Episodio,Recompensa_Episodio,Recompensa_Promedio_Movil,Pasos_Episodio,Pasos_Promedio_Movil,Metas_Alcanzadas_Episodio,Metas_Alcanzadas_Promedio_Movil,loss,policy_loss,value_loss,actor_loss,critic_loss,entropy_loss,alpha_loss,alpha,epsilon
5124,-77.74810449777851,-121.65810395330715,22,27.66,0,0.3,,,,,,,,,
5125,-247.23060993854813,-123.27366465846562,13,27.61,0,0.3,,,,,,,,,
5126,133.9305808749155,-119.98898559407453,35,27.72,1,0.3,,,,,,,,,
5127,-98.2030576433978,-118.75800700032215,7,27.61,0,0.3,,,,,,,,,
5128,-185.81243273274396,-118.11358775642839,39,27.85,1,0.31,,,,,,,,,
5129,-489.83696299810697,-122.01185738640945,37,28.21,0,0.31,,,,,,,,,
5130,-94.31784517405623,-120.48173495017147,9,28.15,0,0.31,,,,,,,,,
5131,-99.20207893505473,-119.99073834317953,8,28.01,0,0.31,,,,,,,,,
5132,-45.378825316768946,-119.7360112514144,13,27.9,0,0.31,,,,,,,,,
5133,-247.47415888638284,-119.69392156927452,26,27.56,0,0.29,,,,,,,,,
5134,-100.01,-119.97070109683744,1,27.38,0,0.29,,,,,,,,,
5135,689.4083521496955,-112.07651757534046,55,27.92,3,0.32,,,,,,,,,
5136,-100.01,-113.53134606828435,1,27.57,0,0.32,,,,,,,,,
5137,-94.18236567288153,-113.38063250547052,9,27.5,0,0.32,,,,,,,,,
5138,388.11175873923514,-108.96450600771549,133,28.26,0,0.31,,,,,,,,,
5139,-226.1817150582543,-109.1026160001098,58,28.68,1,0.32,,,,,,,,,
5140,1175.368847643272,-95.86507563930846,112,29.59,2,0.33,,,,,,,,,
5141,-170.2335231007903,-96.23406008693753,23,29.49,0,0.33,,,,,,,,,
5142,-94.30367529668844,-94.5474367705555,8,29.37,0,0.33,,,,,,,,,
5143,-99.32797101502092,-93.33730241109981,5,29.11,0,0.33,,,,,,,,,
5144,-273.85102985841615,-95.11987140103012,25,29.26,0,0.33,,,,,,,,,
5145,-98.46591663275387,-94.15220535552422,44,29.27,0,0.33,,,,,,,,,
5146,-211.35658376036466,-96.94876781123094,12,28.78,0,0.32,,,,,,,,,
5147,-156.84637212222793,-96.81160524915326,34,28.99,0,0.32,,,,,,,,,
5148,-75.4091088967773,-95.98670909614987,10,29.04,0,0.32,,,,,,,,,
5149,-260.56129841604434,-97.65059189945772,23,29.14,0,0.32,,,,,,,,,
5150,-272.2772823211935,-99.37326472266963,17,29.3,0,0.32,,,,,,,,,
5151,164.03330463129453,-96.73784596777419,33,29.58,0,0.32,,,,,,,,,
5152,72.2711548769688,-95.01593350742885,17,29.73,1,0.33,,,,,,,,,
5153,-215.43599535661986,-94.40081705398858,37,29.95,0,0.33,,,,,,,,,
5154,-361.2731047614508,-97.63226072005644,27,30.03,0,0.33,,,,,,,,,
5155,-427.03506401449727,-104.4457725271472,28,29.34,0,0.31,,,,,,,,,
5156,-69.24943045645725,-102.04498762412031,29,29.39,0,0.31,,,,,,,,,
5157,70.8005618592383,-100.33688200552793,31,29.69,0,0.31,,,,,,,,,
5158,-100.01,-98.21741537313777,1,29.45,0,0.31,,,,,,,,,
5159,-99.2193735611923,-96.71396810420192,27,29.56,1,0.32,,,,,,,,,
5160,-98.00053625258955,-98.2929615223053,3,29.13,0,0.31,,,,,,,,,
5161,1059.8063311282606,-84.95581009350958,80,29.74,1,0.32,,,,,,,,,
5162,69.21294828586845,-84.22230330988339,26,29.78,0,0.32,,,,,,,,,
5163,-59.198279470747,-82.01182509972081,12,29.72,0,0.32,,,,,,,,,
5164,-113.26175912966438,-84.07291841476223,15,29.63,0,0.31,,,,,,,,,
5165,-55.29326011034111,-81.86655324434723,11,29.48,0,0.31,,,,,,,,,
5166,-94.02184109211117,-81.65932316179665,34,29.8,1,0.32,,,,,,,,,
5167,-254.3173224710431,-84.09602187000604,16,29.47,0,0.3,,,,,,,,,
5168,-128.00228427978908,-85.71152626138647,3,29.15,0,0.3,,,,,,,,,
5169,-109.94121798135131,-84.12952004214868,7,29.07,0,0.3,,,,,,,,,
5170,-98.76912249172413,-85.08848821461497,10,28.86,0,0.29,,,,,,,,,
5171,-70.22301821779482,-83.3453607312801,14,28.88,0,0.29,,,,,,,,,
5172,-23.456468101054384,-81.12891075053034,27,29.03,0,0.29,,,,,,,,,
5173,-574.974697545934,-83.39932916509886,104,29.73,0,0.29,,,,,,,,,
5174,-16.347140369156477,-82.56270056879042,23,29.95,1,0.3,,,,,,,,,
5175,-100.01,-82.7324865945551,1,29.89,0,0.3,,,,,,,,,
5176,-60.71353552216867,-80.7368029697708,13,29.85,0,0.3,,,,,,,,,
5177,-88.47590023014574,-92.17269289979296,14,29.5,0,0.27,,,,,,,,,
5178,-97.76216823954678,-92.22912043335829,7,29.52,0,0.27,,,,,,,,,
5179,-162.5638994714974,-96.28271558596951,10,29.12,0,0.26,,,,,,,,,
5180,-100.01,-94.6763066762906,1,28.95,0,0.26,,,,,,,,,
5181,-114.74468104927934,-94.98639133544947,2,28.88,0,0.26,,,,,,,,,
5182,-118.61429019791657,-95.1724342374286,32,29.19,0,0.26,,,,,,,,,
5183,-200.87383133419263,-99.05243383800564,46,29.29,0,0.25,,,,,,,,,
5184,699.9415622230478,-91.28752844362134,89,29.38,3,0.28,,,,,,,,,
5185,-100.01,-89.83880494306119,1,29.21,0,0.28,,,,,,,,,
5186,-189.4940843253312,-88.80569767313753,12,29.09,0,0.28,,,,,,,,,
5187,418.50220370588454,-82.98621098918805,33,29.1,2,0.3,,,,,,,,,
5188,-60.536903638665166,-81.15795423003317,30,29.02,0,0.3,,,,,,,,,
5189,-221.80638748338328,-81.35135003704745,17,29.09,0,0.3,,,,,,,,,
5190,-100.01,-81.63423142054505,1,28.84,0,0.3,,,,,,,,,
5191,-10.111107085049625,-79.5661164578746,19,28.93,0,0.3,,,,,,,,,
5192,-420.2135783105811,-81.34351601662019,74,29.46,0,0.3,,,,,,,,,
5193,-89.23268956067947,-79.67166120431986,23,29.5,0,0.3,,,,,,,,,
5194,-167.12790220093066,-81.35898883111426,5,28.92,0,0.3,,,,,,,,,
5195,-257.7531110792097,-86.3062709781107,17,28.42,0,0.3,,,,,,,,,
5196,-289.74904288317674,-89.02471417620342,49,28.45,0,0.3,,,,,,,,,
5197,769.7574429492905,-84.4385547832813,79,28.29,1,0.3,,,,,,,,,
5198,-181.61670109781943,-82.71023146613585,9,27.83,0,0.3,,,,,,,,,
5199,-104.38185676521701,-81.30534298758643,9,27.8,0,0.3,,,,,,,,,
5200,92.12940490083271,-78.33156759036495,80,28.49,1,0.31,,,,,,,,,
5201,-162.97273526997273,-81.58645447818955,6,27.9,0,0.29,,,,,,,,,
5202,3.327446040941865,-81.54580745005386,22,27.81,0,0.29,,,,,,,,,
5203,206.3001546595031,-78.54420628264164,50,27.51,1,0.27,,,,,,,,,
5204,-37.38182736439485,-78.71907259632886,79,27.84,1,0.26,,,,,,,,,
5205,217.28118435689368,-71.95547259697285,33,27.84,1,0.27,,,,,,,,,
5206,-327.87521962518343,-73.95420557226247,25,28.06,0,0.27,,,,,,,,,
5207,-100.01,-72.93576282346777,1,27.95,0,0.27,,,,,,,,,
5208,231.94857272245218,-69.09426582816974,74,28.27,1,0.28,,,,,,,,,
5209,-99.80871983389282,-68.94440491894197,3,28.28,0,0.28,,,,,,,,,
5210,96.50119370707266,-68.83250306750058,34,28.04,0,0.27,,,,,,,,,
5211,69.29774432017025,-59.659925208630476,28,27.22,0,0.26,,,,,,,,,
5212,-69.91213953746146,-57.88413441923783,11,27.15,0,0.26,,,,,,,,,
5213,-36.165896965827145,-55.45598913484115,14,27.05,0,0.26,,,,,,,,,
5214,-256.3001121510037,-56.2886197015732,17,27.15,0,0.26,,,,,,,,,
5215,-99.91956205599854,-54.97895394783882,2,26.99,0,0.26,,,,,,,,,
5216,-99.91957784274477,-53.857033606245466,2,26.89,0,0.26,,,,,,,,,
5217,-247.44790853654962,-54.73220199781275,15,26.9,0,0.26,,,,,,,,,
5218,-100.01,-56.27071741613368,1,26.54,0,0.26,,,,,,,,,
5219,-100.01,-55.83318546690819,1,26.51,0,0.26,,,,,,,,,
5220,-414.2809017929866,-57.444528816267535,78,27.13,1,0.27,,,,,,,,,
5221,-99.12174550173644,-58.47945325707079,5,26.79,0,0.26,,,,,,,,,
5222,147.57249718846077,-56.21424228756368,34,26.35,1,0.27,,,,,,,,,
5223,-93.50282862167231,-55.911984325486856,36,26.38,1,0.27,,,,,,,,,
5224,-256.620682081986,-57.700710101328944,18,26.34,0,0.27,,,,,,,,,
5225,-114.79493403954297,-56.376353342338874,2,26.23,0,0.27,,,,,,,,,
5226,-57.39433554825393,-58.289602506570574,34,26.22,1,0.27,,,,,,,,,
5227,-204.01979962621982,-59.3477699263988,36,26.51,0,0.27,,,,,,,,,
5228,-100.01,-58.489745599071355,1,26.13,0,0.26,,,,,,,,,
5229,-140.45850690763262,-54.99596103816661,4,25.8,0,0.26,,,,,,,,,
5230,-85.82781906266055,-54.91106077705266,10,25.81,0,0.26,,,,,,,,,
5231,209.45406490953053,-51.82449933860681,50,26.23,1,0.27,,,,,,,,,
5232,-64.56243026679103,-52.016335388107024,17,26.27,0,0.27,,,,,,,,,
5233,12.363431384072882,-49.41795948540246,52,26.53,0,0.27,,,,,,,,,
5234,387.44116376679074,-44.54344784773455,63,27.15,1,0.28,,,,,,,,,
5235,-63.77439007857548,-52.07527527001727,26,26.86,0,0.25,,,,,,,,,
5236,-83.84888565858732,-51.91366412660314,21,27.06,0,0.25,,,,,,,,,
5237,-152.11816805812543,-52.49302215045558,5,27.02,0,0.25,,,,,,,,,
5238,179.6727542513143,-54.57741219533478,29,25.98,0,0.25,,,,,,,,,
5239,-221.8310978660674,-54.53390602341292,32,25.72,0,0.24,,,,,,,,,
5240,-6.769368026493396,-66.35528818011058,50,25.1,0,0.22,,,,,,,,,
5241,-100.01,-65.65305294910267,1,24.88,0,0.22,,,,,,,,,
5242,1.2833462035477794,-64.69718273410031,20,25.0,1,0.23,,,,,,,,,
5243,-365.6905613419112,-67.3608086373692,26,25.21,0,0.23,,,,,,,,,
5244,28.55284504657608,-64.33676988831928,32,25.28,0,0.23,,,,,,,,,
5245,-53.34747298113795,-63.885585451803124,80,25.64,0,0.23,,,,,,,,,
5246,-190.7499256798004,-63.679518870997484,9,25.61,0,0.23,,,,,,,,,
5247,-100.01,-63.11115514977521,1,25.28,0,0.23,,,,,,,,,
5248,-152.12122748588723,-63.87827633566631,5,25.23,0,0.23,,,,,,,,,
5249,-143.76319492254837,-62.71029530073135,4,25.04,0,0.23,,,,,,,,,
5250,-266.13579292011264,-62.648880406720544,16,25.03,0,0.23,,,,,,,,,
5251,-218.19647918968587,-66.47117824493034,13,24.83,0,0.23,,,,,,,,,
5252,-180.85558254176635,-69.0024456191177,9,24.75,0,0.22,,,,,,,,,
5253,-288.01544333897425,-69.72824009894124,69,25.07,2,0.24,,,,,,,,,
5254,-47.90375875021408,-66.59454663882887,15,24.95,0,0.24,,,,,,,,,
5255,-100.01,-63.3242959986839,1,24.68,0,0.24,,,,,,,,,
5256,-61.472461455148036,-63.24652630867081,36,24.75,0,0.24,,,,,,,,,
5257,-128.00442936954624,-65.23457622095866,3,24.47,0,0.24,,,,,,,,,
5258,402.50030891782365,-60.20947313178041,37,24.83,1,0.25,,,,,,,,,
5259,-114.74462168941899,-60.364725613062674,2,24.58,0,0.24,,,,,,,,,
5260,1605.0959985835384,-43.3337602647014,91,25.46,7,0.31,,,,,,,,,
5261,-150.71530849307982,-55.4389766609148,45,25.11,1,0.31,,,,,,,,,
5262,-328.15198388341696,-59.41262598260766,28,25.13,0,0.31,,,,,,,,,
5263,-49.5575539771428,-59.31621872767161,21,25.22,1,0.32,,,,,,,,,
5264,-229.1939296024965,-60.47554043239994,14,25.21,0,0.32,,,,,,,,,
5265,-81.87996741607259,-60.74140750545726,21,25.31,0,0.32,,,,,,,,,
5266,-100.01,-60.801289094536145,1,24.98,0,0.31,,,,,,,,,
5267,-299.31911550078775,-61.251307024833594,24,25.06,0,0.31,,,,,,,,,
5268,-1158.3204664906439,-71.55448884694215,127,26.3,0,0.31,,,,,,,,,
5269,-260.08930441238095,-73.05596971125244,18,26.41,0,0.31,,,,,,,,,
5270,-79.23326065490717,-72.86061109288427,14,26.45,0,0.31,,,,,,,,,
5271,-105.8644042960719,-73.21702495366705,30,26.61,1,0.32,,,,,,,,,
5272,-82.55063109379653,-73.80796658359446,17,26.51,0,0.32,,,,,,,,,
5273,-256.1411439691126,-70.61963104782625,16,25.63,0,0.32,,,,,,,,,
5274,126.76608074110301,-69.18849883672365,33,25.73,1,0.32,,,,,,,,,
5275,-114.79483648972526,-69.3363472016209,2,25.74,0,0.32,,,,,,,,,
5276,-200.77476883848925,-70.7369595347841,10,25.71,0,0.32,,,,,,,,,
5277,-83.0389059387409,-70.68258959187006,7,25.64,0,0.32,,,,,,,,,
5278,-262.2967127175508,-72.32793503665009,19,25.76,0,0.32,,,,,,,,,
5279,-83.83597788794698,-71.54065582081458,7,25.73,0,0.32,,,,,,,,,
5280,-86.1574384497257,-71.40213020531183,15,25.87,0,0.32,,,,,,,,,
5281,-46.31264275980254,-70.71780982241708,12,25.97,0,0.32,,,,,,,,,
5282,-95.34248128569736,-70.48509173329488,7,25.72,0,0.32,,,,,,,,,
5283,333.6547270963812,-65.13980614898915,51,25.77,0,0.32,,,,,,,,,
5284,-143.5553239584528,-73.57477501080415,26,25.14,1,0.3,,,,,,,,,
5285,-68.8290151129512,-73.26296516193366,23,25.36,0,0.3,,,,,,,,,
5286,-340.9555189723597,-74.77757950840395,72,25.96,2,0.32,,,,,,,,,
5287,241.4073081707171,-76.54852846375562,78,26.41,2,0.32,,,,,,,,,
5288,-67.25960416093335,-76.6157554689783,19,26.3,0,0.32,,,,,,,,,
5289,-94.24527819804804,-75.34014437612495,15,26.28,0,0.32,,,,,,,,,
5290,-97.86648979005892,-75.31870927402554,4,26.31,0,0.32,,,,,,,,,
5291,-94.79012152403031,-76.16549941841535,17,26.29,0,0.32,,,,,,,,,
5292,-79.70001935885959,-72.76036382889814,21,25.76,0,0.32,,,,,,,,,
5293,-95.46248128569738,-72.8226617461483,4,25.57,0,0.32,,,,,,,,,
5294,-128.00237233004825,-72.43140644743949,3,25.55,0,0.32,,,,,,,,,
5295,3.447747661123259,-69.81939786003616,31,25.69,0,0.32,,,,,,,,,
5296,63.82687095234756,-66.28363872168092,60,25.8,1,0.33,,,,,,,,,
5297,-128.00240097927593,-75.26123716096657,3,25.04,0,0.32,,,,,,,,,
5298,-53.59911835911417,-73.98106133357953,33,25.28,0,0.32,,,,,,,,,
5299,36.83046700017117,-72.56893809592566,32,25.51,1,0.33,,,,,,,,,
5300,402.8796133245961,-69.46143601168802,53,25.24,0,0.32,,,,,,,,,
5301,-100.01,-68.83180865898828,1,25.19,0,0.32,,,,,,,,,
5302,-238.5419512623779,-71.2505026320215,14,25.11,0,0.32,,,,,,,,,
5303,-48.7294892661783,-73.80079907127829,12,24.73,0,0.31,,,,,,,,,
5304,464.70985341571304,-68.77988226347722,71,24.65,4,0.34,,,,,,,,,
5305,174.23101478083424,-69.21038395923782,28,24.6,0,0.33,,,,,,,,,
5306,614.514036582614,-59.78649139715984,47,24.82,2,0.35,,,,,,,,,
5307,158.85486225439365,-57.19784277461591,21,25.02,1,0.36,,,,,,,,,
5308,-20.56325887682273,-59.72296109060866,16,24.44,0,0.35,,,,,,,,,
5309,120.18112531746733,-57.52306263909506,34,24.75,1,0.36,,,,,,,,,
5310,-100.01,-59.488174576165775,1,24.42,0,0.36,,,,,,,,,
5311,-282.1354558847302,-63.002506578214806,23,24.37,0,0.36,,,,,,,,,
5312,146.1155849303666,-60.84222933353651,25,24.51,1,0.37,,,,,,,,,
5313,43.84814374401954,-60.04208892643805,27,24.64,0,0.37,,,,,,,,,
5314,-80.48696363231284,-58.28395744125113,8,24.55,0,0.37,,,,,,,,,
5315,39.99632445334338,-56.8847985761577,40,24.93,1,0.38,,,,,,,,,
5316,-14.140611680676898,-56.02700891453703,40,25.31,0,0.38,,,,,,,,,
5317,969.6559223967647,-43.85597060520387,80,25.96,3,0.41,,,,,,,,,
5318,-100.01,-43.85597060520387,1,25.96,0,0.41,,,,,,,,,
5319,-34.47437116263677,-43.20061431683024,28,26.23,0,0.41,,,,,,,,,
5320,-67.7695580592936,-39.73550087949332,30,25.75,1,0.41,,,,,,,,,
5321,-128.8955875349409,-40.03323929982536,6,25.76,0,0.41,,,,,,,,,
5322,-46.328488045523926,-41.97224915216521,46,25.88,0,0.4,,,,,,,,,
5323,-99.91960181823018,-42.036416884130794,2,25.54,0,0.39,,,,,,,,,
5324,-83.04832453793618,-40.30069330869029,7,25.43,0,0.39,,,,,,,,,
5325,-81.31146630467323,-39.9658586313416,8,25.49,0,0.39,,,,,,,,,
5326,-171.5712359873898,-41.10762763573295,9,25.24,0,0.38,,,,,,,,,
5327,-97.68658393509382,-40.04429547882169,14,25.02,0,0.38,,,,,,,,,
5328,-108.64554756769839,-40.13065095449868,42,25.43,0,0.38,,,,,,,,,
5329,-195.24210017065315,-40.67848688712888,323,28.62,2,0.4,,,,,,,,,
5330,-114.7450936991642,-40.967659633493916,2,28.54,0,0.4,,,,,,,,,
5331,409.28948698376564,-38.969305412751574,35,28.39,2,0.41,,,,,,,,,
5332,-96.57367529668844,-39.289417863050545,5,28.27,0,0.41,,,,,,,,,
5333,151.42125551134956,-37.89883962177778,37,28.12,1,0.42,,,,,,,,,
5334,4.024411085672696,-41.733007148588946,20,27.69,0,0.41,,,,,,,,,
5335,-269.5419072082011,-43.79068231988521,18,27.61,0,0.41,,,,,,,,,
5336,278.69885978512843,-40.16520486544805,99,28.39,0,0.41,,,,,,,,,
5337,-135.87735308675965,-40.0027967157344,46,28.8,1,0.42,,,,,,,,,
5338,-379.24145854545844,-45.59193884370211,23,28.74,0,0.42,,,,,,,,,
5339,-211.3556047396641,-45.487183912438084,12,28.54,0,0.42,,,,,,,,,
5340,-273.12298152908414,-48.150720047464,26,28.3,0,0.42,,,,,,,,,
5341,-90.65478763746896,-48.057167923838676,7,28.36,0,0.42,,,,,,,,,
5342,-78.91238422720984,-48.85912522814627,8,28.24,0,0.41,,,,,,,,,
5343,-100.01,-46.20231961472716,1,27.99,0,0.41,,,,,,,,,
5344,-247.91888234715447,-48.96703688866446,18,27.85,0,0.41,,,,,,,,,
5345,-99.74484594938032,-49.43101061834689,2,27.07,0,0.41,,,,,,,,,
5346,-98.00237233004825,-48.503535084849375,3,27.01,0,0.41,,,,,,,,,
5347,-100.01,-48.503535084849375,1,27.01,0,0.41,,,,,,,,,
5348,3.563921493969403,-46.94668359505081,19,27.15,0,0.41,,,,,,,,,
5349,-92.31563398397563,-46.43220798566507,32,27.43,0,0.41,,,,,,,,,
5350,837.6899200580248,-35.3939508558837,108,28.35,4,0.45,,,,,,,,,
5351,-80.68671409430135,-34.018853204929854,17,28.39,0,0.45,,,,,,,,,
5352,-127.79028377322868,-33.48820021724448,4,28.34,0,0.45,,,,,,,,,
5353,1069.2898583117546,-19.915147200737184,96,28.61,3,0.46,,,,,,,,,
5354,118.63871667888334,-18.249722446446206,48,28.94,0,0.46,,,,,,,,,
5355,359.24914347285454,-13.657131011717661,53,29.46,2,0.48,,,,,,,,,
5356,-100.01,-14.042506397166182,1,29.11,0,0.48,,,,,,,,,
5357,133.7743120591423,-11.424718982879298,29,29.37,0,0.48,,,,,,,,,
5358,67.94498304800838,-14.77027224157745,40,29.4,0,0.47,,,,,,,,,
5359,-61.02901458161593,-14.233116170499418,19,29.57,0,0.47,,,,,,,,,
5360,-156.59622359251782,-31.850038392259986,71,29.37,1,0.41,,,,,,,,,
5361,-188.8984782118058,-32.23187008944725,41,29.33,1,0.41,,,,,,,,,
5362,-471.0420330168577,-33.66077058078165,140,30.45,3,0.44,,,,,,,,,
5363,256.9213303212585,-30.595981737797636,30,30.54,3,0.46,,,,,,,,,
5364,-100.01,-29.30414244177268,1,30.41,0,0.46,,,,,,,,,
5365,-7.535213208897574,-28.56069489970093,35,30.55,1,0.47,,,,,,,,,
5366,-128.00310844709492,-28.84062598417187,3,30.57,0,0.47,,,,,,,,,
5367,-97.64334281886028,-26.823868257352597,12,30.45,0,0.47,,,,,,,,,
5368,75.58083986921476,-14.48485519375401,66,29.84,0,0.47,,,,,,,,,
5369,-97.42892665309665,-12.85825141616117,8,29.74,0,0.47,,,,,,,,,
5370,-43.26825599287058,-12.498601369540802,15,29.75,0,0.47,,,,,,,,,
5371,-143.20828260113143,-12.8720401525914,35,29.8,1,0.47,,,,,,,,,
5372,-423.7997009198271,-16.284530850851706,34,29.97,0,0.47,,,,,,,,,
5373,-277.75648405014,-16.50068425166198,109,30.9,3,0.5,,,,,,,,,
5374,-88.76931993013213,-18.656038258374327,6,30.63,0,0.49,,,,,,,,,
5375,-140.45683802927357,-18.912658273769814,4,30.65,0,0.49,,,,,,,,,
5376,-348.09673844208027,-20.385877969805726,22,30.77,0,0.49,,,,,,,,,
5377,-128.03606105876483,-20.83584952100596,21,30.91,0,0.49,,,,,,,,,
5378,-205.06366462007296,-20.263519040031184,18,30.9,0,0.49,,,,,,,,,
5379,233.49319089852685,-17.090227352166448,59,31.42,0,0.49,,,,,,,,,
5380,-114.7445797757057,-17.376098765426246,2,31.29,0,0.49,,,,,,,,,
5381,-186.61805083107194,-18.779152846138942,8,31.25,0,0.49,,,,,,,,,
5382,99.75871294921329,-16.828140903789834,16,31.34,1,0.5,,,,,,,,,
5383,536.7697637814663,-14.796990536938976,67,31.5,2,0.52,,,,,,,,,
5384,-221.1121438319741,-15.572558735674198,13,31.37,0,0.51,,,,,,,,,
5385,-100.01,-15.884368584544683,1,31.15,0,0.51,,,,,,,,,
5386,386.53114551441206,-8.609501939676967,50,30.93,0,0.49,,,,,,,,,
5387,-185.71960785060307,-12.880771099890167,7,30.22,0,0.47,,,,,,,,,
5388,-1678.3440336025487,-28.99161539430632,197,32.0,0,0.47,,,,,,,,,
5389,-100.01,-29.049262612325837,1,31.86,0,0.47,,,,,,,,,
5390,-100.01,-29.07069771442526,1,31.83,0,0.47,,,,,,,,,
5391,-83.02753615444041,-28.95307186072936,11,31.77,0,0.47,,,,,,,,,
5392,-1243.622755304866,-40.592299220189425,236,33.92,0,0.47,,,,,,,,,
5393,-129.33011478013987,-40.93097555513384,3,33.91,0,0.47,,,,,,,,,
5394,402.6014550757832,-35.624937281075525,68,34.56,1,0.48,,,,,,,,,
5395,-99.80378247373858,-36.65745258242415,3,34.28,0,0.48,,,,,,,,,
5396,-128.00009274400315,-38.57572221938765,3,33.71,0,0.47,,,,,,,,,
5397,-39.046484050139895,-37.68616305009629,13,33.81,0,0.47,,,,,,,,,
5398,1212.7433772980107,-25.02273809352504,50,33.98,6,0.53,,,,,,,,,
5399,-173.02900729036392,-27.121332836430398,7,33.73,0,0.52,,,,,,,,,
5400,-100.01,-32.150228969676355,1,33.21,0,0.52,,,,,,,,,
5401,-184.34027019408683,-32.99353167161723,7,33.27,0,0.52,,,,,,,,,
5402,-190.35609041132884,-32.511673063106734,8,33.21,0,0.52,,,,,,,,,
5403,-116.55155635214514,-33.18989373396641,13,33.22,0,0.52,,,,,,,,,
5404,85.92692465891578,-36.97772302153439,22,32.73,2,0.5,,,,,,,,,
5405,-76.94257282341286,-39.48945889757685,21,32.66,0,0.5,,,,,,,,,
5406,-54.933811437171585,-46.1839373777747,44,32.63,0,0.48,,,,,,,,,
5407,127.0286942785773,-46.50219905753287,13,32.55,1,0.48,,,,,,,,,
5408,-67.2610335557462,-46.9691768043221,11,32.5,0,0.48,,,,,,,,,
5409,-100.01,-49.171088057496775,1,32.17,0,0.47,,,,,,,,,
5410,315.68232753609016,-45.01416478213588,33,32.49,1,0.48,,,,,,,,,
5411,-38.12342387865387,-42.57404446207511,28,32.54,0,0.48,,,,,,,,,
5412,134.04502684753834,-42.694750042903394,63,32.92,1,0.48,,,,,,,,,
5413,-299.92790023966876,-46.13251048274027,24,32.89,0,0.48,,,,,,,,,
5414,-100.01,-46.32774084641714,1,32.82,0,0.48,,,,,,,,,
5415,-248.76065569957422,-49.21531064794633,30,32.72,0,0.47,,,,,,,,,
5416,-197.5539671913338,-51.0494442030529,18,32.5,0,0.47,,,,,,,,,
5417,-155.7161118133381,-62.30316454515393,7,31.77,0,0.44,,,,,,,,,
5418,-87.97398839047801,-62.1828044290587,6,31.82,0,0.44,,,,,,,,,
5419,-205.26718270244726,-63.8907325444568,11,31.65,0,0.44,,,,,,,,,
5420,-92.11716039651635,-64.13420856782903,11,31.46,0,0.43,,,,,,,,,
5421,-66.80386984696943,-63.513291390949306,37,31.77,0,0.43,,,,,,,,,
5422,89.60255498834253,-62.15398096061065,37,31.68,1,0.44,,,,,,,,,
5423,-249.49280554791113,-63.649712997907464,15,31.81,0,0.44,,,,,,,,,
5424,-100.01,-63.8193297525281,1,31.75,0,0.44,,,,,,,,,
5425,-344.1165578896166,-66.44738066837753,29,31.96,0,0.44,,,,,,,,,
5426,-50.61827423831261,-65.23785105088676,14,32.01,0,0.44,,,,,,,,,
5427,734.3003942739117,-56.9179812687967,43,32.3,4,0.48,,,,,,,,,
5428,-30.789512882283802,-56.139420921942566,97,32.85,5,0.53,,,,,,,,,
5429,-89.58024242853946,-55.08280234452143,6,29.68,0,0.51,,,,,,,,,
5430,-318.53443739883693,-57.12069578151816,31,29.97,0,0.51,,,,,,,,,
5431,-98.76454804150735,-62.20123613177089,4,29.66,0,0.49,,,,,,,,,
5432,-162.97856872012272,-62.865285066005235,6,29.67,0,0.49,,,,,,,,,
5433,-183.4162542173089,-66.21366016329182,31,29.61,0,0.48,,,,,,,,,
5434,-49.188232674305326,-66.74578660089159,46,29.87,0,0.48,,,,,,,,,
5435,-98.00175984444843,-65.03038512725408,3,29.72,0,0.48,,,,,,,,,
5436,-121.97573633945049,-69.03713108849985,25,28.98,0,0.48,,,,,,,,,
5437,-224.2008152577381,-69.92036571020964,12,28.64,0,0.47,,,,,,,,,
5438,-99.79472014285527,-67.1258983261836,2,28.43,0,0.47,,,,,,,,,
5439,160.49341610566734,-63.40740811773029,57,28.88,1,0.48,,,,,,,,,
5440,214.45385053435365,-58.531639797095934,32,28.94,0,0.48,,,,,,,,,
5441,-140.72099319337264,-59.032301852654975,7,28.94,0,0.48,,,,,,,,,
5442,-78.46972341823881,-59.02787524456526,11,28.97,0,0.48,,,,,,,,,
5443,680.1125371370224,-51.226649873195036,71,29.67,2,0.5,,,,,,,,,
5444,-168.05374471480266,-50.4279984968715,12,29.61,0,0.5,,,,,,,,,
5445,-114.64028797576916,-50.576952917135394,35,29.94,0,0.5,,,,,,,,,
5446,-114.74461274429211,-50.74437532127782,2,29.93,0,0.5,,,,,,,,,
5447,-29.53018938351518,-50.039577215112985,19,30.11,0,0.5,,,,,,,,,
5448,-479.81456588792474,-54.87336208893192,61,30.53,0,0.5,,,,,,,,,
5449,123.06160773573167,-52.719589671734845,20,30.41,2,0.52,,,,,,,,,
5450,-302.2889831742441,-64.11937870405754,27,29.6,0,0.48,,,,,,,,,
5451,1528.9588325137863,-48.022923237976656,97,30.4,3,0.51,,,,,,,,,
5452,225.24205989429686,-44.4925998013014,40,30.76,2,0.53,,,,,,,,,
5453,-114.74423844239828,-56.33294076884294,2,29.82,0,0.5,,,,,,,,,
5454,-66.49917810552955,-58.18431971668707,21,29.55,0,0.5,,,,,,,,,
5455,-338.3566436447881,-65.1603775878635,17,29.19,0,0.48,,,,,,,,,
5456,-95.13985842497931,-65.11167617211329,5,29.23,0,0.48,,,,,,,,,
5457,225.51666874513967,-64.19425260525331,100,29.94,0,0.48,,,,,,,,,
